Date,mom1m_XLB,mom1m_XLE,mom1m_XLF,mom1m_XLI,mom1m_XLK,mom1m_XLP,mom1m_XLU,mom1m_XLV,mom1m_XLY,mom3m_XLB,mom3m_XLE,mom3m_XLF,mom3m_XLI,mom3m_XLK,mom3m_XLP,mom3m_XLU,mom3m_XLV,mom3m_XLY,mom6m_XLB,mom6m_XLE,mom6m_XLF,mom6m_XLI,mom6m_XLK,mom6m_XLP,mom6m_XLU,mom6m_XLV,mom6m_XLY,mom12m_XLB,mom12m_XLE,mom12m_XLF,mom12m_XLI,mom12m_XLK,mom12m_XLP,mom12m_XLU,mom12m_XLV,mom12m_XLY,vol1m_XLB,vol1m_XLE,vol1m_XLF,vol1m_XLI,vol1m_XLK,vol1m_XLP,vol1m_XLU,vol1m_XLV,vol1m_XLY,vol3m_XLB,vol3m_XLE,vol3m_XLF,vol3m_XLI,vol3m_XLK,vol3m_XLP,vol3m_XLU,vol3m_XLV,vol3m_XLY,ma_ratio_XLB,ma_ratio_XLE,ma_ratio_XLF,ma_ratio_XLI,ma_ratio_XLK,ma_ratio_XLP,ma_ratio_XLU,ma_ratio_XLV,ma_ratio_XLY,rs6m_XLB,rs6m_XLE,rs6m_XLF,rs6m_XLI,rs6m_XLK,rs6m_XLP,rs6m_XLU,rs6m_XLV,rs6m_XLY
2019-12-31,0.02108813749280336,0.05425795561180591,0.022758862729209017,-0.0013988393086782347,0.039906039195899856,0.023151403958569405,0.028909375255444347,0.03272127536677316,0.026156813567075332,0.09455678897161035,0.08883290556122403,0.143775304285223,0.09481821136105006,0.15696743300857707,0.049386325365812,0.015540699038236072,0.1578255354985889,0.06386307615391185,0.046261765047197034,-0.0015443171070477213,0.11246907685633634,0.06421266250947788,0.1569218647358568,0.08282183196241255,0.08433297377446647,0.10226696808979385,0.0461350098018396,0.22588771628905313,0.08961772747330743,0.3035106823603053,0.2850538650972194,0.492854557878055,0.280691293644163,0.27638956379475266,0.22063652134392764,0.2724143332772766,0.006139610254867894,0.008938140613786392,0.007283179356454823,0.0066955380914425515,0.006716370853537291,0.003532834292360066,0.005165132266494073,0.0050412078463288575,0.0054913520218368254,0.006777798087808003,0.010931745571760893,0.007073145204584601,0.007061548357207166,0.007741631008950176,0.004518526537122558,0.006209096910420426,0.006694521498954354,0.005633411004416695,1.0427529852497568,0.9830915857928455,1.074656310884275,1.0506665598325176,1.0857568291584865,1.0473495353628413,1.0448350889821976,1.0625040320994823,1.0265546199813242,1.1024352166547888,0.14944093561361507,1.2505300424774426,1.0944182333879968,1.7146430609697616,0.9509828680370757,0.7274501998744218,1.093293395557415,0.8133501474669451
2020-01-02,0.039007736582985286,0.06026208872255312,0.03259996657336539,0.014685772683907805,0.058331828386582574,0.021820179970291287,0.03966596456757987,0.039349251229502835,0.03617827191399292,0.09676047417894429,0.0881636717339318,0.12660950841148688,0.08285911109593269,0.1417633920722967,0.03413520017564542,0.005476062330503018,0.14221187493065757,0.055473277652845265,0.048641848523376385,0.00015706066749743286,0.10735083334567985,0.05768329781698611,0.1517549015766031,0.07059253132976773,0.08101339326665213,0.09507563909929972,0.038589325313801215,0.270977057962869,0.10680053116005883,0.33783564475056505,0.32457205346941254,0.5771892447617761,0.28932000697463667,0.28159303111216594,0.2483861239439329,0.3024439651705526,0.0057069402913116326,0.00893888035702052,0.007079178100857106,0.005478980398631151,0.005517858806113026,0.0035233519934650694,0.0048363334671996825,0.004836205906079012,0.0050104527696063755,0.0068021624484034,0.010927399061571145,0.006744474742635034,0.0069692328063988545,0.007519028066866372,0.004073338231720168,0.005965233716764441,0.006466550258536954,0.005526147657214737,1.0436137064394322,0.9850903720102163,1.075857641434086,1.0514105215353176,1.0872201747204038,1.0474447616191536,1.0445719527282917,1.0642495896910962,1.0265270258737822,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-03,0.033434466917905636,0.08602682197384892,0.057489082302641714,0.045265994099409124,0.0878286162753057,0.0153417183982123,0.02385531737325386,0.04442406684711364,0.059128488513851885,0.0877675928398216,0.10779708937857468,0.1434197581836283,0.10890166262741752,0.16811736736659144,0.034348141625853534,-0.003280280929257917,0.14906413157863807,0.07269102420512241,0.041098139158128655,0.007712982087293874,0.1149674135578358,0.08198677734714344,0.17556719911646823,0.06674190206873454,0.06799095246742382,0.10559128779717009,0.04971891517683691,0.20855907138815866,0.08000838134862809,0.3074425281765474,0.3003073009455439,0.5385918628689268,0.252384486304047,0.2470625788371832,0.21543779927564377,0.2756989272512722,0.006217640809342134,0.007963804711709661,0.00626176570399382,0.006155843999822693,0.005876972757407229,0.004026539618242793,0.005814022770213386,0.004737126112948017,0.004671523526172955,0.006985610645125288,0.010883933656975717,0.006751531554444586,0.0072760127203030656,0.007765720281152739,0.0040660141335269314,0.006164838703716605,0.0064252384030883064,0.005659468099412403,1.0443433249026437,0.9868798826635364,1.076894849696396,1.0523120852448278,1.0887863887666211,1.0473429922280877,1.0439727015431188,1.0660999432953242,1.0266377682808032,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-06,0.01451683997833264,0.06680060556115919,0.03643674782648176,0.03921434059133899,0.07124489393192834,0.007061297779677123,0.018160393382995688,0.025773741639415704,0.04429541836019668,0.08922972116684202,0.12367113011902942,0.15409031177849153,0.1240969330585342,0.17654628512922677,0.04262235694721528,0.008125336104814362,0.16115456423996677,0.07488184023991473,0.03624916115806265,0.0032876041772660347,0.10864059913595536,0.08889205819947099,0.17128678341274117,0.06360214387739727,0.06858196490907331,0.1042010225560972,0.03950475925866925,0.18488780719468623,0.06102668781384368,0.2919626182819328,0.28732824774651267,0.5078086915938009,0.25208944543985434,0.25818671868073406,0.20023797882004235,0.23687383312430588,0.007379087760976898,0.007686125740682106,0.00673137629618626,0.006210775520180175,0.006821206988922814,0.003812687796449471,0.005618739702937807,0.005016916102975461,0.005268537731026851,0.006926905614028956,0.010619781051741875,0.0063362740888971555,0.006936973449433975,0.007490810535566338,0.003855828914824167,0.0060487505026242975,0.005964940690239934,0.0055941940875473125,1.0448975712187325,0.9884238128146252,1.077708239284724,1.0529890996466154,1.0904181954078258,1.047189423245552,1.0433299644800504,1.067724801240939,1.0267509449845489,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-07,0.00500583520520026,0.08023898570920851,0.030922400117382898,0.03933104061195025,0.06983816492571093,0.009483083759028954,0.017347560132741302,0.03215701142911498,0.048240644827139745,0.07242691965391468,0.12217675114531179,0.14267240881733878,0.11502009212812103,0.16208183873183768,0.03688773427368175,0.004201066385389085,0.15995540800682195,0.06877193547250426,0.04193512366951069,0.010294884205823251,0.10594557931397675,0.09170058591341212,0.16994842494000162,0.07212706209333541,0.06817827692192924,0.10999890836087123,0.04128527207412391,0.16747799525106433,0.06107512208181176,0.2900600295462148,0.27038641379034334,0.49884019503785804,0.24328326623179275,0.24393944873961892,0.19840193146616225,0.22675111362183809,0.007389414230439992,0.0075065980630952675,0.00671701121451505,0.0062092139319827365,0.006825218917048435,0.0038280186318310487,0.005615420890507441,0.005124827728063587,0.005216154421867329,0.006845233547440402,0.010605928606918351,0.006282235234904412,0.006886522962682427,0.007319935710971007,0.003752168665449509,0.006018271796416022,0.005952392324484222,0.005515903074861041,1.0453117337702307,0.9899658353692323,1.078408148818053,1.0537215930939585,1.0921926317606594,1.0470300282248381,1.04266875571836,1.069345947243628,1.0270674476757842,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-08,-0.006365891326286732,0.05719383818388146,0.010718848963516825,0.024795662701098342,0.05767831816971292,-0.002104461207093844,0.018970643697895584,0.023359276026560627,0.03824029898705472,0.06145412957808172,0.10531529441785348,0.12359628635051156,0.10269525475791319,0.15363944619039516,0.026898298511944363,0.0038828513121245134,0.15196746576742348,0.06000815220805311,0.042878691799550284,-0.005105664988160341,0.10267637029768695,0.09202421186501719,0.16026217116905417,0.05710134508838327,0.06422770004179812,0.10402624363874913,0.03589820189242343,0.16565540427791126,0.04178227684011526,0.27536862740081447,0.2592695889169927,0.47904554521393483,0.24530753265650773,0.249727467368551,0.19070895312545977,0.21861149654691148,0.007009302526800694,0.006719558375987346,0.006337057365786071,0.005782901789907332,0.006627588683399288,0.00414859385613216,0.005568761847869491,0.005040891449657383,0.005109048355499124,0.006771139162247629,0.010529608329398072,0.006290361651805014,0.006837495173662964,0.007307166671375799,0.0038968725875022443,0.00601946011269179,0.005970866814310876,0.0054780563965099675,1.0454944015765282,0.9914041182741209,1.0788923235899042,1.0542778401038102,1.0935430773542008,1.0466734597119203,1.0419494449370819,1.0709381988778655,1.0272720669660718,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-09,-0.0008576575146451715,0.04100014682872932,0.019690805019775715,0.03220981940397594,0.07462824424674652,0.0007971270780269268,0.022049463728910368,0.03723366560709729,0.04009029975612388,0.044961904570633315,0.07264944311875543,0.11705009570692226,0.08597071239973486,0.15011698565631026,0.031722429737080615,0.007179234352345132,0.14990643161493078,0.05130285493880993,0.04203914408239151,-0.023475420898331434,0.10358675724438604,0.08832502243881546,0.16830923305625056,0.058353245680317745,0.06337967162801061,0.11095580418469742,0.03690525348257534,0.15952329267779342,0.021665776248858126,0.2831976686300812,0.24660869630385074,0.4882964247672583,0.24264109671372003,0.23300921310594047,0.19611114207815805,0.22579673674031575,0.007047709725508622,0.007953813417129843,0.006435524739877837,0.005674341173321555,0.006564283250160674,0.004231836050236556,0.00548258064281078,0.00478953488404684,0.005112523295202146,0.0063382487583111755,0.010671871655538848,0.006168616866230343,0.006459835738840607,0.007236006077685988,0.003914639371198281,0.005999024766253838,0.005945048871851977,0.005314977788915503,1.0455028773121724,0.9924307705082415,1.0793593304136926,1.0547716005049967,1.0948019051149622,1.0465059774182737,1.0414444020937705,1.072609403482771,1.027575489981548,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-10,0.008886091712377198,0.04656577202002099,0.025656983618046247,0.03784708242829704,0.08593956907574651,0.01109412473832272,0.027812571851775658,0.039400323336149956,0.04740972479354655,0.056371256300682626,0.08111384025301471,0.12233317856223236,0.09268445207989218,0.16386817092517725,0.04416271918689829,0.019235303849777674,0.1553646702526268,0.057403300437869786,0.035672410800610344,-0.020401432278219,0.10296074451219073,0.07409291570452603,0.17296207972801203,0.06280452293107652,0.07626218230979931,0.12828502263046193,0.03055755216727518,0.1684790692999023,0.035335301300932764,0.2879698387596079,0.25315681596048334,0.5080104765554967,0.24778760214040285,0.24442305728180513,0.19728642361550608,0.2311177789502472,0.006947204799837682,0.00804248072714087,0.0065359901747358545,0.005661766438001073,0.006745892358947462,0.004435428714776765,0.005558572324018084,0.004820725977132325,0.0050860116321558005,0.0062632419216535045,0.010698572379104918,0.006193425750463983,0.006454725299914668,0.007316790785699641,0.00393742799855989,0.005975332702058795,0.0059388222810612575,0.005342758356477434,1.045535249021262,0.9937576994040432,1.0798751448959532,1.055307839823038,1.096015512987446,1.046530307934628,1.0413494377186514,1.0741787049813811,1.0279190116709986,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-13,-0.0026893464667938627,0.04239439287110902,0.020384937407718073,0.024028665682729544,0.07614618111114613,0.008996721525916573,0.027758475142984018,0.03876861335755355,0.03907330789615848,0.04479334825574499,0.0705621842069657,0.09812146673642896,0.07624412568752192,0.14848103751242014,0.047997334229731736,0.025161136463479172,0.13499690413135923,0.04249155271184235,0.030810807160615905,-0.01709166671064799,0.10097633940115003,0.07086076139517727,0.16635207326656687,0.0596468160739152,0.07485435167242893,0.12617835805185718,0.021666393534820694,0.17276606789167426,0.03197987616547171,0.2695799310729954,0.24446874898590676,0.5186029245377008,0.253058869836315,0.2764932629730368,0.21101408258607957,0.23197010739443336,0.006806398311514261,0.008193967199067302,0.006780589760575426,0.00589594248322218,0.006866110746310775,0.004438103953468323,0.005557929102048771,0.004829574260421013,0.005372998888090729,0.006243358827695211,0.01073000059300133,0.0060882189779494725,0.006489191168663566,0.007257423648781718,0.0038863337166005706,0.005964890734151508,0.005569227435465507,0.005304026042402761,1.045374146857759,0.994881414114487,1.0801981972022225,1.0556687486277103,1.0973459452607959,1.0465280779785735,1.041242011372529,1.0754213280470024,1.0282816519435785,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-14,-0.003731860974048984,0.023868011516361642,0.007699773438033741,0.023370346488088556,0.07808384275471836,0.01641040695806062,0.03842262051769563,0.025594657963211365,0.03329966180259847,0.056085916373810774,0.08606133272890149,0.10839787111674859,0.08564981177970155,0.17094262741816713,0.05380559625063008,0.029093897928213375,0.1325068618447689,0.041509001140939805,0.041635960924722104,-0.0061804506225595635,0.11127241407857436,0.07278990956005349,0.1920674560623985,0.06622482892235504,0.08761946728826975,0.127834595568191,0.02621980829919046,0.19576072805231348,0.028666061212413885,0.2669692371650645,0.2585900314346734,0.5147359677519878,0.24886165474956412,0.2686192876141613,0.18547715269707865,0.22479393431516437,0.006694062279218355,0.00724007977464806,0.005417161423832414,0.005853212864139917,0.006974793766084652,0.00462832067891519,0.005483777750086034,0.004644203345731454,0.005138550908206161,0.0064364416785229,0.010545394733658916,0.006101667475897201,0.00654668544740703,0.0072709141580774,0.003956686548175981,0.006004848313605031,0.0055992604508071815,0.005295129213878657,1.045442190084735,0.9964283707447735,1.0806869065240694,1.0561232307218371,1.0987791440235923,1.04655776299417,1.0409885884873615,1.076503365534086,1.0285973480082038,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-15,-0.0001434901490801055,0.031849557027666675,0.009345565072842676,0.02624920560928312,0.06593106985046737,0.013169829858272974,0.03341493985489974,0.03251761028853961,0.032050849694381434,0.048972818441537,0.08548489515046165,0.10545649687481995,0.08046404860485334,0.16770954620523226,0.0492708246967839,0.029515632753137844,0.13094861270858793,0.038458611057282654,0.04661644658532782,0.005443493861461812,0.11867245467004994,0.09636130002752208,0.18954957111062987,0.06780880303029524,0.08667791679017633,0.134414064753692,0.03581092297449673,0.1862032301212262,0.03016552705936748,0.23814395010469047,0.2574400112177928,0.5061867421208439,0.25603514334625466,0.26776617785600587,0.1948141866392834,0.22721555141662608,0.006527511622518677,0.006947360290872248,0.005366427755477299,0.00578917276289129,0.007189211523781648,0.004585465810406474,0.005314033389259949,0.0047377452765592215,0.005155030553854326,0.006465539468363595,0.010546243530421346,0.006118807778652086,0.006532145696369799,0.007309159327037405,0.0039263253959460715,0.006007431242121757,0.005579650811435555,0.005290565813176521,1.045718012079628,0.998052716326544,1.0812564808495972,1.0568524625569367,1.100188379450613,1.0466547515079674,1.040693306554048,1.077769244279434,1.029041413504422,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-16,0.0023654926910359197,0.010688171436149307,0.00019904063789977222,0.02835146430842239,0.05770897606124192,0.01683288277169792,0.0349845165084699,0.03030183714628487,0.0251941308952488,0.05796513413315263,0.08317128070871016,0.09662508425245209,0.09157058439619647,0.18033110060353819,0.05466705160889673,0.040498370330357414,0.14494185390086933,0.03811711092957437,0.049236350164717946,-0.0021094396215184386,0.10417995170285055,0.0960738656248421,0.18210877088373034,0.0682934069561687,0.09236301765348887,0.1377936766319039,0.03478491174876108,0.17364934497687234,0.01327515467402307,0.22457474123574417,0.23818975607971193,0.49832477009607157,0.2596244359167894,0.28019228602585744,0.19457294190809082,0.21615503886449794,0.006638049017611447,0.0066304846515632,0.005473876927820488,0.005773715034493348,0.00707312751254731,0.004771713901208444,0.005486962616511854,0.004536784147436006,0.005180631435729486,0.00650254371124231,0.01057244107757073,0.006187897736417299,0.006400349900728417,0.007135849289544991,0.004007861900795832,0.006246112874091851,0.005590914932266482,0.005293472126211613,1.0458891119514895,0.9992011986546292,1.0815569006283394,1.0572691256803357,1.1014351518041106,1.0468509636487597,1.0406392186734352,1.0791572095459545,1.029368696474851,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-17,0.006836081960002405,0.01172770086367203,0.005090771032549624,0.039583156656191054,0.07443097567284274,0.021174403600645597,0.038026954785591593,0.036772564533930074,0.029780333765694778,0.06760083052661536,0.065930532947577,0.09114061788961814,0.09586001038849101,0.18347669591213567,0.05401820109252897,0.04288752510321947,0.1521453140565956,0.043723458268017046,0.053129451749930334,-0.005047887522633299,0.1186844952036421,0.10095686285739447,0.20320044972349116,0.07794231102189086,0.11536436262965033,0.15566981826774096,0.050957571884757025,0.16143660600479515,-0.005210229147823764,0.214448775357998,0.2271480209001122,0.49570109551327346,0.2480649247280906,0.28670392120531285,0.18664847634041015,0.21025417603050167,0.006759655184891385,0.006635308420614663,0.005759201687393758,0.006044731589164817,0.007341843494666312,0.0047524764065982085,0.005569481442271138,0.004565643204570348,0.00541816131914945,0.006511380525475057,0.010348455797632654,0.006049920400053466,0.006467423202290278,0.007195011697226589,0.004002392485207436,0.006273385167824822,0.005585700942778098,0.005388865760935537,1.0460102507547835,0.9997042902725111,1.0818159504739167,1.057601742187101,1.1028168824051314,1.0472474467955168,1.0409598364858177,1.0806793371603254,1.0298252255589475,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-21,0.012634845973882536,0.0014999127513939392,0.012267637657150221,0.044057078931391436,0.08179017308235847,0.024566614520064922,0.0410242571049515,0.03534966516729976,0.03241656533075021,0.07684465320802136,0.04561367367466662,0.09739508929021556,0.08741971625372469,0.2076950761175027,0.055491859283445466,0.0457162557814641,0.14963700298407345,0.05411247909838801,0.06052415089904817,-0.015949324065563708,0.11953437495047314,0.10023477096635003,0.1975056171487859,0.08614623681544598,0.12552660660401527,0.15806754048936522,0.05406139237592966,0.18294762068852854,0.010436521245877906,0.2321993014379402,0.2531826769243817,0.5315585245071663,0.2617673140971015,0.2931976018407312,0.19487274908893792,0.2329943087187032,0.006806679979147286,0.006767863313011641,0.0056876840235709075,0.005890079473624452,0.007318274092186693,0.004712888411608062,0.005665458643663367,0.004582968411276575,0.005435572757246713,0.006487573015632367,0.010275138302994367,0.006026343950310686,0.0064160072843783824,0.006885820244080649,0.004003167028030204,0.006308858116663924,0.005594098634946284,0.0053191297672609775,1.0462325328831383,1.0000321830322507,1.0820584672054252,1.0578765369412053,1.1043766242916742,1.0475803025232666,1.0415966479251992,1.0823364216131899,1.0303416630933602,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-22,-0.00174955895148865,-0.01613622073447385,0.004111859051117328,0.02976537085293529,0.07359667973785222,0.02256217954864459,0.050211294503505366,0.03239049892449963,0.026053378442672193,0.058545090512494236,0.01837944090791188,0.08362438451599785,0.07557694361810219,0.20615110963087013,0.05428787492852982,0.05102421107932531,0.1437499365205115,0.05575365706380486,0.027903706219882363,-0.03619184479399529,0.09877380584737638,0.07452704891775119,0.19044918019957868,0.08208175657501648,0.1430211703090043,0.15211530122497097,0.043762066992546256,0.17821538815527882,0.0025946571434602994,0.22045005716139077,0.23757485522658017,0.5257036927226617,0.2511904496203259,0.29191024409800215,0.19479501416767664,0.22678833236374785,0.0072301561582450765,0.007879207077586225,0.006033133930537619,0.006583469357721555,0.007338587709753155,0.004640836684081873,0.0058649405951981745,0.004556182705098708,0.00551943539533277,0.0066358809099914305,0.01050539938247228,0.00615057213645128,0.00661152706613051,0.006895057615321534,0.003987994594068489,0.006387530843519453,0.0055733023703615605,0.005295732151448037,1.046350616565249,1.0005439969747116,1.082088841001501,1.0579928047443155,1.1059132647544274,1.0479018810939176,1.042285654341662,1.0839284520028256,1.0308275568005114,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-23,-0.010512512053099776,-0.034883164300822944,0.005867240594104706,0.01964637184141882,0.07124805147482949,0.015689554726784127,0.04629185570691652,0.026407351561924086,0.024006502205771163,0.051051374257939264,0.012827727364335129,0.08831951630597912,0.06840105157333198,0.19306560114882254,0.051504993954718525,0.05072178378402614,0.15102451319205268,0.05577966197705564,0.024514128857768824,-0.04954722720786897,0.09080591949949479,0.06425329133934787,0.1849232050675047,0.09019204169998996,0.1456270791230212,0.15292143877209852,0.03804159961818354,0.17984343247050005,-0.01234848035138203,0.2211723650225983,0.22482489826640473,0.51848495348443,0.2678374111460735,0.28922489180934785,0.2063829671375801,0.22111528626620647,0.007183420893324149,0.007718495173653134,0.006060307677542992,0.00670669360255843,0.0073199745873844735,0.0043874447105953914,0.005775888382601617,0.004370194347193845,0.005533180168226549,0.006659936268984734,0.010568647083320318,0.006143028207941141,0.006664593783694978,0.006729400035320176,0.003974037269627792,0.006385681283381639,0.005491300226672608,0.005295621760743893,1.046266389846885,1.0007108241545644,1.082017367761019,1.0579679834879123,1.1073679710114848,1.0483221006679617,1.0433466560959572,1.085529786816144,1.031456566092463,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-24,-0.014414204310168266,-0.04834697291186396,0.0055538357018674045,0.022286870377556722,0.07323780628091558,0.019099059184868317,0.06547885899544914,0.01715177952252578,0.027925053477738215,0.03847767535229796,0.0008160637936764914,0.08019187665914695,0.07324745417017242,0.18438696493141205,0.05671130211351305,0.07095512140678073,0.14395518619020242,0.05857520658444404,0.030783326018194224,-0.04232319022928166,0.09564559316997179,0.07797583153514487,0.19542921644240607,0.087712168303818,0.15869950192123317,0.15271338063478512,0.04542006017258404,0.15650932179348254,-0.02847845740096977,0.2081686237291418,0.2225502091956464,0.5043658593449374,0.27179228158513347,0.31872252685004754,0.1987926114407561,0.20956541359227887,0.00714223115547839,0.007189228606187076,0.006067698431083434,0.006878102283717342,0.007323604348572314,0.004245667943077252,0.005266628945681623,0.0045435162082018135,0.005470505754224105,0.00653147155845711,0.010530530238461447,0.00614732552710761,0.0067498628728249015,0.006626718975715758,0.003883071630011271,0.006301366191601544,0.005572255337239291,0.00528906845316147,1.0460828192149736,1.0009279634923076,1.0819171763570248,1.0580638006576388,1.10880240573988,1.0487599833358676,1.0446016274601364,1.086895371568575,1.0321181335279628,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-27,-0.02257852001716154,-0.05885672103548678,-0.009452290836159727,0.021643709953442558,0.06784303365562949,0.010808937603624669,0.06679147659648588,0.001429640019609879,0.0113216873985591,0.027880592604661247,-0.0050320774829252235,0.060948546934730397,0.06527963019900129,0.1640803759994136,0.05151539144868211,0.08871495914074923,0.11336380753328501,0.040556812276959064,0.022203823972548387,-0.048507203600696824,0.0700743172231999,0.07529083284595872,0.18721850671276652,0.06824876245586098,0.15749750813551322,0.12940237879797079,0.026179072147591187,0.14997608798836293,-0.029961630566649466,0.19654227328593543,0.22861775757924807,0.5175515115429579,0.2577037987409929,0.32843261080408026,0.19231753264194018,0.19965874473277023,0.007268902475213348,0.007449362701711766,0.0066982284002194475,0.006904146600696399,0.007524128049407483,0.00459019895130322,0.005251848765291993,0.00600054556234489,0.006446958495646115,0.006600004777351791,0.01061098978306462,0.006383367056594208,0.006788312597518921,0.006569604565049958,0.003995078461983639,0.005993046964642213,0.00598615731972373,0.005619055800365487,1.0457822617171308,1.001020573388979,1.081629286103134,1.0580050383382988,1.1101173382405558,1.04911183324526,1.046033106517225,1.0880538556051516,1.0325549785962362,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-28,-0.04789058658606915,-0.08465806367695883,-0.030145874421626306,0.0,0.034704295590871626,0.006669799104613849,0.06231534591727361,-0.00551820378613832,-0.015786089596033115,-0.0004722943843544769,-0.036528553003637,0.042006661826124114,0.04169875144890067,0.14674029221957263,0.04820822354674603,0.08497912284476161,0.0894266341634542,0.03088245255575961,0.0035289272536063176,-0.07117266043337578,0.06166582712016466,0.056841187784236524,0.15965082406398468,0.06295220085332387,0.1486821201080437,0.11619745173639728,0.01579493686013045,0.11359662537512527,-0.05972706696212415,0.1821415381801499,0.1889379156514681,0.49753093275300153,0.2508587263359585,0.3213943486599824,0.17748087185924843,0.18946504446748103,0.008456645037540674,0.00923678189101172,0.007326329408239605,0.008213584275575206,0.009584711319397598,0.0046620584431573365,0.005398534752948602,0.006242653466871725,0.006721380280015459,0.007145199557563551,0.011181665603490234,0.006724681589016189,0.007254626858529584,0.0072525381436417515,0.004026866079253709,0.006014146407061159,0.005882629773297243,0.0059153440795203845,1.045039910140371,1.000832043230316,1.0810843639474466,1.0576473935477224,1.1109831551499432,1.049360520907871,1.0473568669911344,1.088967096796147,1.032795880145438,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
2020-01-29,-0.03351870090278597,-0.07662518077262037,-0.01624954040487203,0.007325932201927232,0.05461825933740827,0.0034782216367059693,0.06352875126944335,-0.0009193243983359745,-0.0061087952779174115,0.00995535064487707,-0.012034907972607423,0.05492700662773187,0.04473438779553485,0.16156501668775358,0.044733107004813144,0.07988611959645286,0.08866722805951,0.034510451378769735,0.008180519779545037,-0.07733817063450865,0.07711177448754825,0.05907927239391686,0.18947912622559748,0.06113565077811445,0.16226630659699515,0.12656045037016672,0.03267265000597952,0.11431889140392726,-0.06857360425025039,0.18906533111212864,0.17820539631091736,0.48018258550032256,0.2440749489139491,0.31667627398149967,0.1672826842221249,0.17789053825485523,0.008984269310762856,0.009449716304947701,0.007889740470606444,0.008334219306394781,0.010325543431947934,0.004567954177745105,0.005403707473916334,0.006348876990352908,0.007122416279392048,0.00729148620818351,0.010892536642998711,0.0068696202751832094,0.0072837578250937365,0.007556616657227509,0.003996443025941808,0.0059452204366552165,0.005874892970700023,0.005990238549502102,1.044586187690542,1.0007974647065123,1.0808869045054608,1.0575218293428834,1.1121153395123102,1.049484699142535,1.0484744711160008,1.0898689632836975,1.0332559873055849,0.6894103533265112,-0.1241733624729356,1.4306708156363437,0.7135673695477296,2.058361447814489,1.1289278216385092,1.1366862323828857,1.3094336529819004,0.6684131638841841
