Date,mom1m_XLB,mom1m_XLE,mom1m_XLF,mom1m_XLI,mom1m_XLK,mom1m_XLP,mom1m_XLU,mom1m_XLV,mom1m_XLY,mom3m_XLB,mom3m_XLE,mom3m_XLF,mom3m_XLI,mom3m_XLK,mom3m_XLP,mom3m_XLU,mom3m_XLV,mom3m_XLY,mom6m_XLB,mom6m_XLE,mom6m_XLF,mom6m_XLI,mom6m_XLK,mom6m_XLP,mom6m_XLU,mom6m_XLV,mom6m_XLY,mom12m_XLB,mom12m_XLE,mom12m_XLF,mom12m_XLI,mom12m_XLK,mom12m_XLP,mom12m_XLU,mom12m_XLV,mom12m_XLY,vol1m_XLB,vol1m_XLE,vol1m_XLF,vol1m_XLI,vol1m_XLK,vol1m_XLP,vol1m_XLU,vol1m_XLV,vol1m_XLY,vol3m_XLB,vol3m_XLE,vol3m_XLF,vol3m_XLI,vol3m_XLK,vol3m_XLP,vol3m_XLU,vol3m_XLV,vol3m_XLY,ma_ratio_XLB,ma_ratio_XLE,ma_ratio_XLF,ma_ratio_XLI,ma_ratio_XLK,ma_ratio_XLP,ma_ratio_XLU,ma_ratio_XLV,ma_ratio_XLY,rs6m_XLB,rs6m_XLE,rs6m_XLF,rs6m_XLI,rs6m_XLK,rs6m_XLP,rs6m_XLU,rs6m_XLV,rs6m_XLY
2021-12-08,-0.01169583852111511,-0.02585472691991908,-0.02335993218107013,-0.017223599627590458,0.02702701691898879,0.00787052559921153,0.04107509313549018,-0.00635997244947184,-0.00782665169305341,0.0508891351576386,0.17912491437627875,0.03841479584597729,0.03031486275999118,0.10303461191822882,0.01921872953060122,0.01656656428526504,0.0067837762342422,0.12871066333848358,0.03318579381131803,0.05377334295199199,0.06180300347555123,0.02286701321449547,0.2268137161883621,0.042622614427969774,0.06127191972803181,0.06654975999071522,0.2030886448409901,0.24691985667840477,0.48590137001449385,0.3942723674513058,0.19031225884203185,0.3982136002709278,0.11077348025874323,0.13865153040654676,0.20030210581925423,0.32304939493248463,0.010838597753584818,0.020418139282665497,0.014973644571183857,0.012625244187389695,0.014605626465741692,0.00933196316987244,0.010793763896379935,0.006510324980988019,0.013805491092730202,0.010362267561525099,0.018012932293694273,0.012474174883871144,0.01009056169478894,0.012001219506454256,0.007286244688942329,0.009474023159444173,0.007733823046262568,0.011734722708944672,1.0292772316991812,1.0998377741029883,1.064387325465916,1.0194000028437864,1.0873333851375602,1.023348399438383,1.020251366138759,1.037579681507761,1.092527809092561,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-09,-0.012090135791207435,-0.029984787687752146,-0.023238279693876485,-0.017273640456621497,0.03598518081640334,0.0012385300199702076,0.03470556813781345,0.00480613957214393,0.01340391547062314,0.06700126574527077,0.1961952812060015,0.0469129794594183,0.0454446864838951,0.10950147125879717,0.020681627228211097,0.018964468624725894,0.014518096349668053,0.13532847160572792,0.03368058582010325,0.057204068439419054,0.04938086767461747,0.02331979904836179,0.22513957747157542,0.038751537378088674,0.05778873338406254,0.08225966419634867,0.19957111569726194,0.25989608214305404,0.44135848387366927,0.384410413692319,0.20471287188360843,0.4025865555117105,0.11221946189010845,0.14335333461614863,0.21138951824730534,0.3275614794767523,0.010828953837239122,0.020383326269155407,0.014971757254093143,0.012624542833509273,0.014561213164670708,0.009336347760881526,0.010789478707520004,0.0066845541823527125,0.013131877434344373,0.010253090744477852,0.01787361403834132,0.012362292490953886,0.009956951945538962,0.012000358864996688,0.007272204352584342,0.009463383460014275,0.007792238420103887,0.011713250536693129,1.0302957010493903,1.1006170358876002,1.0640648690569745,1.0198322926683154,1.0889522636068563,1.0236406992442872,1.0210820010950936,1.0376849798021837,1.0940302263240576,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-10,-0.010820637359003293,-0.011310291949464979,-0.023529503938712004,-0.014835435834274713,0.04199854900912592,0.0009603936283182346,0.025037064383005125,0.004268234246347813,-0.0004419161608237854,0.04995386308312266,0.14425608110741472,0.03483588349621769,0.030838181161188194,0.08800486093439619,0.01979092817521222,0.018979487360709202,0.010303684868172569,0.10849573130706958,0.04075138407638623,0.05364613714247657,0.058221109680185235,0.024764399565217587,0.19975164271811185,0.04219453934331319,0.05417391244847303,0.0838097014473067,0.17844259488102887,0.2601455623123339,0.4469785571162703,0.3956548703846805,0.1980949896457811,0.39035522549634183,0.11279174795463587,0.14002438553930885,0.218979545164681,0.3108145466449783,0.010793724257822252,0.019583526460649984,0.014972617360670359,0.012587095278892553,0.014234493872475917,0.009331961900644007,0.01070294458662774,0.006674666093041128,0.013715296104342361,0.010212385753703758,0.017350632481370126,0.012313747316139484,0.009878370379057557,0.012073525075678264,0.007266432199771697,0.009463339388485117,0.007754203879581916,0.011966029055703879,1.0311965283149922,1.1011710798106613,1.063608561042973,1.020108537840537,1.0902377366975997,1.0237435877555785,1.0215945960214183,1.0376196767043688,1.0950347249867014,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-13,-0.012635530085697289,-0.007800092558675975,-0.02521222686509006,-0.0066944046227728204,0.057955213044604825,0.018534022049809584,0.03688702243617481,0.010740058733551106,0.009256065091837407,0.0679916228822035,0.16593713081753614,0.038915562634588285,0.04220736335088704,0.10920349539167762,0.04045148491909556,0.03311968316276204,0.016438851926753317,0.11115325421091793,0.04937629274488953,0.04160012383693168,0.057315157423139196,0.0245889940115962,0.23138112044717563,0.062311675832020574,0.05665513018033308,0.08725950130912796,0.19299753926598107,0.2842014690941477,0.5105740285290978,0.41347554968578604,0.21879415923066192,0.4131372609863788,0.13593848309800372,0.1520805077595868,0.23252246434375334,0.3180189530403119,0.010724852677642172,0.019640016411071416,0.014954287133949853,0.01260255061378819,0.014783282877011753,0.010052048624606536,0.01059249865549559,0.006669455710188767,0.01378300859743132,0.010117491550876982,0.01726759105866628,0.012304988571669779,0.00984025480469711,0.012308700493194288,0.00755467892785057,0.009414588866042265,0.007757186397951145,0.011979538945959519,1.0324349406866187,1.1020312017349227,1.063403315265551,1.0208031765140124,1.0920256646513031,1.0243942670447603,1.0222629665000418,1.0378199201545801,1.0965060357212175,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-14,-0.025859933003432034,-0.03301451699271496,-0.03785804059911135,-0.024696178831570603,0.02970522791471719,0.031851013347411694,0.05026261704022339,0.015245689482166425,-0.02002057205557628,0.08390133522065102,0.14205414178023146,0.032391062751288224,0.04252698346585437,0.11000122647138122,0.05981570534549774,0.06219933377765363,0.025027828372052197,0.08635468256218104,0.054758095451951316,0.018102387331893288,0.04706787385955247,0.023682980948595223,0.21966252312085222,0.09069628210936975,0.08598676515763737,0.10176037815923245,0.16172969599768527,0.2537463627432526,0.4403014045834486,0.374814002101882,0.18961993465656657,0.3692968077365417,0.14805152242561737,0.14370790997267058,0.23082776028961227,0.26699133459763,0.010614161520484982,0.02058609763748023,0.015080041050885045,0.012640348343744418,0.015125947989830807,0.01040482925970942,0.010824257235861282,0.00689641660768332,0.014958581254025823,0.00975497173376157,0.017665167012506557,0.01237615611447644,0.009834380256373782,0.012292085895149765,0.007677274101729348,0.009294977215229209,0.007846043468801463,0.012481320680627933,1.0333875235291825,1.1018952831705495,1.0628410141632774,1.0211893212345993,1.0934065926166272,1.0252447895600159,1.0232227449686317,1.0382234808300548,1.09751662161217,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-15,-0.022410695349978527,-0.04497665416249286,-0.03212987698288228,-0.03576109533334937,0.01382071550254893,0.027599248132412324,0.030357084616772667,0.017446167842432914,-0.024899474244236663,0.104003941872854,0.17315816772467296,0.0632009925779089,0.044608182569415566,0.11202253718094757,0.0712148661433527,0.057768571371136224,0.031643094897433555,0.10526586155146855,0.07768530390716122,0.049575175118056425,0.08539713324570508,0.029836882040634505,0.18590811502176185,0.08752585524448486,0.07356582622082652,0.08897156558891628,0.15064386945375663,0.2559851686645307,0.44147401320422097,0.38058623224896904,0.18566396334833835,0.33773273779108837,0.14659744628971638,0.15014314766014114,0.2294659061047739,0.2514279576702674,0.010585802918032626,0.020461654280973067,0.015176305234762624,0.01275130233647297,0.01564827072183854,0.010379286749466084,0.010676592328302974,0.006797752380647464,0.014998662752860761,0.009379131383624565,0.017152983855145666,0.011992065657724302,0.009796074988042787,0.01224478504433667,0.007540989710019082,0.009332348593885913,0.0077385606250908925,0.012108131696052592,1.0344324373625158,1.1013268113887378,1.0625312875948563,1.0215228764390858,1.0949008217055585,1.0261593904526496,1.0238019693376195,1.0388551313630259,1.0985328400644354,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-16,-0.01755354509314866,-0.05110112090169594,-0.028421901792989424,-0.027539041261010144,0.02984013984961842,0.04454787157601525,0.05222425610615922,0.03392237743787696,-0.027849003157580432,0.10904965243851605,0.16473080019416675,0.06767135507646249,0.05928401688936624,0.1410391341040247,0.08327398180710532,0.07804896291825014,0.05116087802945146,0.1176145069918435,0.0978113183591851,0.07636000692275946,0.11534926999898443,0.05247392367037795,0.22855487734733138,0.11831427362017455,0.12026375987134497,0.12410859337781455,0.1714072370432338,0.2443500592238439,0.44125282600621274,0.38064067363836873,0.18872691058386715,0.36240310327848846,0.15083634924712364,0.16117267261963186,0.24130273973168848,0.2587191296212936,0.01060168817692879,0.02045176499260762,0.015207378370770727,0.012960087097307445,0.01655192970442246,0.010386508667845816,0.011059538739696189,0.008069815809804114,0.014831062453672716,0.009363924035160082,0.017181573320185446,0.01198971378939444,0.009816274968075186,0.012649400031922397,0.007621780503711354,0.009527718807283916,0.008154518841566875,0.01219028035578161,1.0352930194653323,1.100633957946855,1.0619040670789237,1.021776656930894,1.0964232815875745,1.0271120991552856,1.0246348665955287,1.0396324516095619,1.099553546114788,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-17,-0.0009006155436059871,-0.0302288992264651,-0.004791802634322662,-0.021224575572170945,0.0036818069637767348,0.054292626547314704,0.05663756728982028,0.038585422679062065,-0.055344499479893505,0.1089315917699758,0.13706203209871215,0.06332555617626756,0.05145280939954122,0.09370334210057174,0.08787154492113758,0.08419777386849114,0.05563590980563338,0.07825197829076269,0.08649851033776046,0.038917597699416495,0.10361607137781781,0.03031744833410288,0.18107611562095993,0.11349256957052956,0.11156627601934699,0.11735948965842069,0.1367784268337826,0.2515242961893809,0.475063561114607,0.4102684682807858,0.18916372250327007,0.32843324579238353,0.15645730089035226,0.1772010153963568,0.24768050742433934,0.23692540926702788,0.010786776790927502,0.020306017346225967,0.01531371494234584,0.012918261840594147,0.01784227242258799,0.010385954974065002,0.01106511941347046,0.008124649439592081,0.015408902128758204,0.009362263840239674,0.016788038610029404,0.01191038545379547,0.009774239192628348,0.013160085457778286,0.007655609146285153,0.009536787578858456,0.008180243574977228,0.0124778854446176,1.0362585899344312,1.100386535020521,1.0613963517636973,1.0218776834026506,1.0972282707158678,1.0279697394676037,1.025238532696765,1.0404787974785792,1.1000543663650644,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-20,-0.009155722972984282,-0.04429588289957431,-0.02179948284149691,-0.03594980951839033,-0.012877144882517455,0.03996672946809121,0.04617437625758547,0.030946208586714485,-0.07230066526126122,0.07968960713853113,0.07620746687864188,0.014992356598824363,0.017885347269407825,0.07203044921620338,0.06530688489761194,0.07360833184997406,0.04074841339624147,0.06014865179818707,0.06861545547139625,0.011033397070959072,0.07748356630177344,0.01162387101084117,0.16263586925486684,0.09284633584735391,0.10150077118373768,0.10715892091824641,0.11850694355343716,0.2424629372962288,0.4734537566054753,0.36083093122833976,0.17595124648071736,0.3182327243388823,0.14903954138180842,0.1736934763059106,0.2514884160320565,0.24253221825555116,0.01111088372986182,0.020729664397052004,0.016055031724144006,0.013410734150112959,0.017757157432538626,0.011224339268204637,0.011644934261284948,0.008361777822050493,0.01506751714037553,0.009394965170926611,0.016476635847952833,0.011875114260018185,0.009857394568092424,0.01310973508736002,0.008014672743934732,0.009733455042005281,0.008200798558240763,0.012466984469736597,1.0368771849296086,1.0998571034211602,1.060511255599275,1.0216730736854702,1.097824534329052,1.028560739545695,1.0257783893813541,1.041037175237738,1.100168895243669,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-21,-0.025092011279948645,-0.0178086541975514,-0.0302296937933495,-0.04663923559479344,-0.03167783352036435,0.044026900937703006,0.04125556390484375,0.030944955014776898,-0.09120572278200112,0.061972524094338066,0.05493897165054529,-0.00993122158162707,-0.0005072427168005822,0.058536530609606396,0.06516782704920732,0.07578314484542314,0.03867838455264705,0.03914166845709621,0.056321422886635775,-0.004236753662610782,0.05450226685922388,-0.002324424159309779,0.15007976803622758,0.09999970042818584,0.11438012349118165,0.10505102483921314,0.09201927432677892,0.22782807368137226,0.48004058633577773,0.34753523061092295,0.16253213054677573,0.29136213605569683,0.15754207124165442,0.17712342234470202,0.24771718136728516,0.22776053744304692,0.011777854499996632,0.019014553436029456,0.01644078133282817,0.01377322870014741,0.017832246145539552,0.011155375948460283,0.011621229621378385,0.008361835738869047,0.015192939551615329,0.009710570246196898,0.016550747050434605,0.012125911382516293,0.010077835286413055,0.013218965966305441,0.008014873118671438,0.009728838971869344,0.008224296959238741,0.01265708339943227,1.037386714633226,1.0984969757139926,1.0592899854459732,1.021279737073029,1.0981887346322736,1.0291983658485795,1.026543008332691,1.04158655813574,1.100130430539035,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-22,-0.014363179588805952,-0.007441771468019276,-0.023902981526689238,-0.030311389693469692,0.004020889190605947,0.03444595701975617,0.03346236279329817,0.03994137850197421,-0.065319687066269,0.06706950755795615,0.04773163590927143,-0.00299025496703087,0.018389144995598405,0.09595438645211729,0.06858405606036899,0.08708601237934421,0.0580865363612042,0.06038376311864102,0.06625310825342012,0.015384143000661155,0.06306869036750617,0.009676027075465665,0.1718043054362246,0.09312576247134374,0.11383240862894395,0.10398877156964748,0.11650718598065923,0.24156059909668182,0.48922967946752083,0.35308382239270086,0.17948648368801456,0.33416240237992256,0.15216193336767714,0.17775128694358577,0.2520243174809289,0.25684881216019817,0.01216670998726007,0.019702957350293395,0.016830994678713247,0.014613536585600998,0.018634644748736773,0.011098434475587324,0.011606652055089862,0.008254848969455402,0.016662249195510095,0.009787096183239306,0.01632419666523189,0.012295495287992045,0.010399101267177923,0.013506566233781256,0.007987509665571949,0.009583398122066307,0.007998980072276092,0.013056430850244357,1.0381144655843884,1.0975517135183779,1.0585450918148678,1.0213188469085814,1.099224225011361,1.0298150624035844,1.0276129056583985,1.0423837229476864,1.1007460464077352,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-23,-0.007532640129274792,-0.03085496372845764,-0.03446070597754625,-0.029214083728077544,0.019498291954903157,0.034127118575242754,0.036855892731122,0.05096332626898947,-0.04131585391191628,0.0890203562069607,0.05086914335520576,0.01850473362143501,0.03324772181288016,0.1442022411043089,0.08816289262498977,0.10569669188305153,0.08909939855971416,0.10092768230843219,0.07460413927690834,0.016547237322788844,0.05532157487362177,0.01055639042534473,0.1885179798876251,0.09164513486803827,0.10675578684197151,0.11180480556557937,0.1297159681446569,0.24356908130130517,0.5066532443695495,0.35754133419150036,0.1826914662391803,0.34270822815369106,0.15368558629485496,0.1745309203715799,0.2629959956063055,0.2770986429584936,0.012314816237927443,0.018401750885102052,0.01643033076269963,0.014628522453521031,0.018835038441885582,0.011091503881468392,0.011619816290975108,0.008528003486136963,0.01730186699403799,0.009663073806844091,0.016336619394093473,0.012115292285501343,0.010284321456701332,0.012945112553920309,0.007830679319429136,0.00941113522461462,0.007754146949081635,0.012964417471217893,1.039015642105718,1.096822453774058,1.0580335034382664,1.021533785525368,1.1005558119221273,1.0305832631252394,1.0286507760786159,1.043472047744039,1.1015128682673578,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-27,0.009640734550623531,-0.039701750229147015,-0.027282295671940182,-0.016666194857708483,0.01778173667596783,0.03959757977885192,0.036095557419219215,0.05567961652092679,-0.030009561719550826,0.10449873923119868,0.05144383048004331,0.022973431239990294,0.04426928482129222,0.1520424513760732,0.08082564639082368,0.09128772991356549,0.08500401178073824,0.11509823566048816,0.08542016649231421,0.05267426156759769,0.06859923598962592,0.027884826716742417,0.1827727366978067,0.09317591911905532,0.09955094242610052,0.11468785896304423,0.14512986518960402,0.2610187292344539,0.5170281785535862,0.35800431570832214,0.19513074441888167,0.33509936371592985,0.14718523218345747,0.16920477436342485,0.26500761330814426,0.2802183977754331,0.01241362747275463,0.018221850423132065,0.016499274262639165,0.01492204951271158,0.018809722641850223,0.01103524520735112,0.011625245502925183,0.008506672748558446,0.017644747406913467,0.009697806268276746,0.016336227880314164,0.01213106055370896,0.010385114280417945,0.01294307946100115,0.00776733671245833,0.009295158224678884,0.007716093848600769,0.013059000877359096,1.0399520741163042,1.0961235813608026,1.0577056514533978,1.021887875217929,1.1019546028307268,1.0313379156602642,1.029444343855295,1.044620985722825,1.102475418541897,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-28,0.042757688504414304,0.02242539494149076,0.016453387834409527,0.021375738216055096,0.06623400597943396,0.06408177517288749,0.0576795368706029,0.07078125654031164,0.006895678301003683,0.13884804090417902,0.09092738286152446,0.050037242937353676,0.07743435463697979,0.1852677075848861,0.11230840744957327,0.10536457453491432,0.11006290862001267,0.145038971760848,0.10230402649388304,0.08093955726279667,0.08345243049858975,0.040809433077716895,0.19940124438646656,0.10973003671399861,0.12305211502912794,0.12520002868996216,0.15343662649220224,0.2830698674574572,0.560486200983511,0.3767300814789605,0.21509030447881416,0.3702497347613156,0.1628389064582303,0.17509797669786997,0.27232305738929075,0.29228851146796697,0.012078718652191622,0.016553691627173267,0.01485513022408386,0.013755710317843745,0.018287417544995153,0.01063084110183088,0.010884131265966417,0.00853513848250361,0.016702029080711115,0.009579010905258752,0.016416218714194134,0.012007317395622327,0.010075722706767048,0.013108999897059034,0.007433322802362291,0.009221876477417769,0.0075931861635380685,0.012866418825635745,1.040660942162689,1.095510743261574,1.0572427876543502,1.0220961088518858,1.1032198906729194,1.0320755886086106,1.0301343495551882,1.045666376435796,1.1033967294248697,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-29,0.043973887701177494,0.015847576588217782,0.013833945616848142,0.024743275168761958,0.03480941379079883,0.0674284424068401,0.05159614599897555,0.06506130323465809,-0.00807089791811555,0.1274967382143617,0.054715493472895727,0.03349920534018214,0.06824158795275226,0.16159206054606656,0.11568052417929642,0.11530420049086776,0.10688413140097408,0.13698779024704888,0.10573516452614595,0.06693472664819256,0.07927780228212367,0.03799210484232862,0.19444791630371983,0.1073916826555168,0.1353012576752064,0.12295472698348431,0.15303775298883182,0.27297493325473954,0.5353014949226624,0.37128295007114387,0.21346351811413777,0.3638485694572513,0.17063601800627648,0.1797151787201572,0.26920449721113826,0.2851317541825604,0.012094132559187907,0.016523946151418,0.01484646242286626,0.013783043446178297,0.01764294328793021,0.01064386068690872,0.010621513742904359,0.00864268500646623,0.016322541542502105,0.009421219071700826,0.015870759479833883,0.011830566268754094,0.009956446373379986,0.013051783130449997,0.007449290483260859,0.009266527713743696,0.0076119780976261495,0.01285055826366196,1.0414068876388525,1.0947170002829305,1.0564502368252793,1.0222300805607658,1.104279903747777,1.0329722082584705,1.0310855108317685,1.0465999440278484,1.1040794968920289,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-30,0.07488244977315794,0.03354494940047603,0.03734856220093263,0.05327881492475872,0.04440925877019586,0.1005360019946917,0.0890775818443088,0.09259746998227958,0.007522975398940757,0.1370756788406271,0.03108951514299907,0.041188684864718494,0.07602299123744283,0.19014380033436007,0.12437033729047675,0.10606281646859883,0.1304141911977601,0.1483413926028605,0.1042360888986491,0.041902553277473276,0.0694493173073123,0.03249998841714885,0.19344626893201622,0.11580857942908729,0.12908314950828848,0.11939960398430682,0.14884211744631903,0.2732544464336728,0.5383221119430761,0.35281096143234136,0.21001897825884086,0.36301775097608857,0.16779884388350075,0.1686538473544994,0.2631593169180464,0.28697788943953606,0.01029131349981542,0.015617451219964086,0.01368098196332867,0.012274160973696938,0.01748205439345044,0.0081737584271236,0.007540832915984445,0.006773474250420243,0.016026520524499113,0.009387043419259323,0.015769815027660554,0.011770794102666016,0.009918977834354623,0.012609793346332096,0.007427641199527133,0.009146164615921404,0.007294660173889366,0.012781621184660705,1.0421917222165848,1.0936527933509268,1.0555835282521004,1.0223092231375,1.1052131621538777,1.0340661546916725,1.0323189862899667,1.0477574429612724,1.104489191594989,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2021-12-31,0.08207627289809105,0.03826730952403379,0.04708056287516582,0.06427957800741613,0.051923404898719605,0.10243097113152677,0.09107096660787795,0.09678555920601362,0.022350239129837357,0.12309119621483688,0.018837502118599803,0.019383070437412497,0.060331532547088784,0.16568280463953644,0.11518468222789768,0.11285857233658181,0.12600059711377964,0.13963455225484456,0.09873943737786761,0.03781496034156184,0.0686950836311424,0.027195725296179196,0.17014846803784356,0.10961899397536401,0.13144360147748446,0.11103127872743612,0.13472366987378948,0.28096353830766785,0.5265154914323746,0.3689696532973368,0.23552963333385213,0.3764720687929568,0.17688824777698842,0.20325013364668432,0.27124430485034323,0.29328688486589094,0.009922876178708776,0.015460604328775534,0.013371205589490348,0.011747437022895027,0.017209894413625547,0.008075449511817495,0.0075202367491421715,0.006640923915994357,0.015462193390518285,0.009373911290465498,0.015778311314836015,0.011511921483803993,0.009852451685860363,0.012581238330365096,0.007445093753500914,0.009132751915184778,0.007276577534782156,0.012802972615761904,1.0428566585384804,1.092284136268584,1.0545140780852396,1.022268581903218,1.1058231603869881,1.03509184284117,1.033281914072232,1.0486681313208466,1.104968719060872,-0.2527418607507324,0.8146170786929141,0.08854767121307054,-0.41546944654043577,2.6342045404423624,0.06284457609817631,0.2935642328818731,0.6766996694647156,2.196815315251248
2022-01-03,0.06513658773925246,0.01149028112906092,0.014927118239524084,0.03800985457037376,0.03726883558280902,0.09829669452280831,0.08111236804287314,0.08684739151814647,0.005580088891359525,0.13017107067482914,0.03229212991981334,0.016504790672218883,0.060183472488192,0.15249034207016887,0.11198209171791063,0.099735405822446,0.12327414929252689,0.13332301302256155,0.12023674833256259,0.07544197712372891,0.08379971067463288,0.04156593261530239,0.16004339696171055,0.12180474818830533,0.13064081670159866,0.1073559387464027,0.13070000671090765,0.2583866708340128,0.46477720315283255,0.3604386293031594,0.22872013164210836,0.3609433773576918,0.18487853870894932,0.20766531664720467,0.2567299608838356,0.2806352066306508,0.009144896420015926,0.014092787348705737,0.01172290646344327,0.009969860351172734,0.017216699706643027,0.007979531264343618,0.007259290235310513,0.006931228926627261,0.01516922903279846,0.009365440570892957,0.015714354111179177,0.011514991299941277,0.009851651127044534,0.01260746179648079,0.007402610629747817,0.008958471635560676,0.007304770873602197,0.012816411816599952,1.0434024022531343,1.0905394739560819,1.0532726199875992,1.0221622868648907,1.1062739104721282,1.036090126229804,1.0339670221896362,1.0492107052485005,1.1052998013575075,0.8979591876269487,0.45422489460847604,0.5976908302012034,0.3272803051617402,1.4673967487873323,0.9404127312000231,1.20742030967147,1.0240332339530267,1.1980286784066867
2022-01-04,0.05360697123201508,0.051159194864291546,0.04442236147533052,0.030684031441361448,0.06493112577162852,0.08465204070569499,0.05974830368711448,0.07368155785869335,0.054970969381017865,0.10110506611622516,0.056139028724599305,0.022904643111752776,0.04334299378778894,0.1529014433618976,0.10692354058884312,0.09466729231480397,0.09716156418575062,0.14800746282468635,0.09425630343363078,0.12709077985334805,0.0956152627767819,0.022803920987668258,0.16470322912649826,0.11573167673020546,0.11216034065902059,0.08907668560744986,0.16380683399506535,0.19317196269246795,0.4654619890551561,0.318913713093268,0.19024582374735233,0.39796735230460367,0.18383786914432032,0.16666758107344637,0.2269717514571583,0.30408935169156504,0.00977886178965689,0.01546443528097681,0.01126163701606204,0.010206544165654646,0.01670835000344415,0.00783344771012974,0.007731933449923722,0.0076426219523774725,0.015669011559120895,0.00945290754524371,0.016172332021622212,0.011596129119455338,0.009882094051395314,0.01261078152458878,0.007398471328902396,0.009038029841619003,0.007320244276732652,0.013157380366552259,1.0437671186034374,1.0897006742964732,1.0522577375363675,1.021851720634168,1.1067862386845344,1.03712651262393,1.034503294539051,1.0495187542198758,1.1058176021412034,0.8979591876269487,0.45422489460847604,0.5976908302012034,0.3272803051617402,1.4673967487873323,0.9404127312000231,1.20742030967147,1.0240332339530267,1.1980286784066867
2022-01-05,0.05116461337131084,0.0715966496794278,0.05579802556475566,0.03390597096168446,0.04372257452164474,0.0730756442762206,0.04055734371658337,0.053533633378682666,0.036710756798417954,0.12082786882018715,0.06004126366098639,0.04470458959424728,0.06442645953302972,0.14496243619817606,0.11566154625336833,0.09935690336810898,0.08814224254663561,0.14626826255102765,0.12296108675418704,0.17285181568570085,0.14744531661020766,0.05811655728003062,0.16335971640369706,0.12744400357512475,0.11197310897765544,0.08065412729830879,0.15960269698739804,0.19889309344778838,0.49423537777754656,0.3343633048753909,0.20755478497777324,0.346849336786468,0.19540303536311598,0.17847570533908041,0.19523593470857192,0.2716211566762219,0.009640207878888687,0.01685471502571744,0.012169148364018938,0.010479536250874543,0.016917595256610154,0.007198689316124878,0.007265513644733567,0.008489414649654546,0.015650844376990804,0.009503705494504007,0.01629808494614735,0.012055888506410841,0.010191910396555372,0.012698642338117473,0.007416782759924239,0.008983520357696869,0.007518510465272012,0.0131723456839358,1.0443665446151076,1.0891683695968895,1.0512955848046885,1.0217741611996705,1.1072843487329929,1.0381656876991012,1.0348792265270133,1.049572002899443,1.1063411132934098,0.8979591876269487,0.45422489460847604,0.5976908302012034,0.3272803051617402,1.4673967487873323,0.9404127312000231,1.20742030967147,1.0240332339530267,1.1980286784066867
